customer_id,customer_name,city,segment
1,Customer 1,Bristol,Consumer
2,Customer 2,Leeds,SMB
3,Customer 3,Glasgow,Consumer
4,Customer 4,Bristol,Consumer
5,Customer 5,Birmingham,Enterprise
6,Customer 6,Sheffield,Consumer
7,Customer 7,Glasgow,Consumer
8,Customer 8,Glasgow,SMB
9,Customer 9,Bristol,Consumer
10,Customer 10,Manchester,Consumer
11,Customer 11,Birmingham,Consumer
12,Customer 12,Bristol,Consumer
13,Customer 13,Birmingham,Enterprise
14,Customer 14,Birmingham,SMB
15,Customer 15,Sheffield,SMB
16,Customer 16,Glasgow,SMB
17,Customer 17,Leeds,SMB
18,Customer 18,Sheffield,Consumer
19,Customer 19,Sheffield,SMB
20,Customer 20,,Consumer
21,Customer 21,Liverpool,SMB
22,Customer 22,Glasgow,SMB
23,Customer 23,Manchester,Consumer
24,Customer 24,Sheffield,Consumer
25,Customer 25,Leeds,Consumer
26,Customer 26,Liverpool,Consumer
27,Customer 27,Liverpool,SMB
28,Customer 28,Manchester,SMB
29,Customer 29,Sheffield,Consumer
30,Customer 30,Leeds,Consumer
31,Customer 31,Glasgow,Consumer
32,Customer 32,London,Consumer
33,Customer 33,Leeds,Consumer
34,Customer 34,Manchester,Consumer
35,Customer 35,Liverpool,Enterprise
36,Customer 36,Glasgow,Consumer
37,Customer 37,Leeds,Consumer
38,Customer 38,London,SMB
39,Customer 39,London,Consumer
40,Customer 40,Birmingham,Enterprise
41,Customer 41,Birmingham,Enterprise
42,Customer 42,Bristol,Consumer
43,Customer 43,Manchester,Consumer
44,Customer 44,Sheffield,Consumer
45,Customer 45,Leeds,Consumer
46,Customer 46,Leeds,Consumer
47,Customer 47,Sheffield,SMB
48,Customer 48,Bristol,Consumer
49,Customer 49,Liverpool,Consumer
50,Customer 50,Liverpool,Consumer
51,Customer 51,Bristol,Enterprise
52,Customer 52,Liverpool,Consumer
53,Customer 53,Birmingham,Consumer
54,Customer 54,Leeds,Consumer
55,Customer 55,Bristol,Enterprise
56,Customer 56,Leeds,Consumer
57,Customer 57,Sheffield,SMB
58,Customer 58,London,SMB
59,Customer 59,Birmingham,Consumer
60,Customer 60,Glasgow,SMB
61,Customer 61,Birmingham,Consumer
62,Customer 62,Bristol,SMB
63,Customer 63,Glasgow,SMB
64,Customer 64,London,Consumer
65,Customer 65,Bristol,Consumer
66,Customer 66,Manchester,SMB
67,Customer 67,Leeds,Consumer
68,Customer 68,London,Consumer
69,Customer 69,Leeds,Consumer
70,Customer 70,Liverpool,Consumer
71,Customer 71,Manchester,SMB
72,Customer 72,Manchester,Consumer
73,Customer 73,London,Consumer
74,Customer 74,Manchester,Consumer
75,Customer 75,Glasgow,SMB
76,Customer 76,Manchester,Consumer
77,Customer 77,,SMB
78,Customer 78,Leeds,Consumer
79,Customer 79,Bristol,Enterprise
80,Customer 80,Leeds,Consumer
81,Customer 81,Bristol,Consumer
82,Customer 82,Leeds,Consumer
83,Customer 83,Glasgow,Enterprise
84,Customer 84,Sheffield,SMB
85,Customer 85,Bristol,Consumer
86,Customer 86,Birmingham,SMB
87,Customer 87,Liverpool,SMB
88,Customer 88,London,Consumer
89,Customer 89,Leeds,Consumer
90,Customer 90,Manchester,Consumer
91,Customer 91,Sheffield,Consumer
92,Customer 92,Leeds,SMB
93,Customer 93,Manchester,Enterprise
94,Customer 94,Liverpool,SMB
95,Customer 95,Liverpool,Consumer
96,Customer 96,Liverpool,Consumer
97,Customer 97,Manchester,SMB
98,Customer 98,Leeds,SMB
99,Customer 99,Liverpool,SMB
100,Customer 100,Glasgow,SMB
101,Customer 101,Bristol,SMB
102,Customer 102,Manchester,Consumer
103,Customer 103,Manchester,Consumer
104,Customer 104,Leeds,SMB
105,Customer 105,Manchester,SMB
106,Customer 106,Manchester,Consumer
107,Customer 107,Liverpool,Consumer
108,Customer 108,Leeds,SMB
109,Customer 109,Liverpool,Consumer
110,Customer 110,Bristol,Consumer
111,Customer 111,Sheffield,Consumer
112,Customer 112,Bristol,SMB
113,Customer 113,Sheffield,SMB
114,Customer 114,Liverpool,Consumer
115,Customer 115,Bristol,SMB
116,Customer 116,Leeds,Consumer
117,Customer 117,London,Consumer
118,Customer 118,Liverpool,SMB
119,Customer 119,Sheffield,SMB
120,Customer 120,Glasgow,SMB
121,Customer 121,Sheffield,SMB
122,Customer 122,Glasgow,Consumer
123,Customer 123,Manchester,Consumer
124,Customer 124,Bristol,Consumer
125,Customer 125,Glasgow,Consumer
126,Customer 126,Sheffield,Consumer
127,Customer 127,Manchester,Enterprise
128,Customer 128,London,Consumer
129,Customer 129,Leeds,SMB
130,Customer 130,Leeds,SMB
131,Customer 131,Leeds,SMB
132,Customer 132,Glasgow,Consumer
133,Customer 133,London,Consumer
134,Customer 134,Glasgow,Consumer
135,Customer 135,Bristol,Consumer
136,Customer 136,Glasgow,SMB
137,Customer 137,London,Consumer
138,Customer 138,London,Consumer
139,Customer 139,Bristol,SMB
140,Customer 140,London,Consumer
141,Customer 141,Sheffield,Enterprise
142,Customer 142,London,Enterprise
143,Customer 143,Leeds,Enterprise
144,Customer 144,Sheffield,Consumer
145,Customer 145,Sheffield,Consumer
146,Customer 146,Bristol,Enterprise
147,Customer 147,Birmingham,Consumer
148,Customer 148,Birmingham,Enterprise
149,Customer 149,London,Enterprise
150,Customer 150,Sheffield,SMB
151,Customer 151,Birmingham,Consumer
152,Customer 152,Birmingham,Consumer
153,Customer 153,London,SMB
154,Customer 154,Birmingham,Consumer
155,Customer 155,Glasgow,Consumer
156,Customer 156,Manchester,Consumer
157,Customer 157,Bristol,Enterprise
158,Customer 158,Manchester,SMB
159,Customer 159,London,Consumer
160,Customer 160,Leeds,Consumer
161,Customer 161,Bristol,SMB
162,Customer 162,London,Enterprise
163,Customer 163,Sheffield,Consumer
164,Customer 164,Leeds,Consumer
165,Customer 165,Manchester,SMB
166,Customer 166,London,SMB
167,Customer 167,Sheffield,SMB
168,Customer 168,Bristol,SMB
169,Customer 169,Bristol,Consumer
170,Customer 170,Liverpool,Consumer
171,Customer 171,Sheffield,SMB
172,Customer 172,Glasgow,SMB
173,Customer 173,Birmingham,SMB
174,Customer 174,Leeds,Enterprise
175,Customer 175,Sheffield,Consumer
176,Customer 176,Liverpool,Consumer
177,Customer 177,Birmingham,
178,Customer 178,Birmingham,SMB
179,Customer 179,London,SMB
180,Customer 180,Birmingham,SMB
181,Customer 181,Glasgow,SMB
182,Customer 182,Bristol,Consumer
183,Customer 183,Liverpool,Consumer
184,Customer 184,Birmingham,Consumer
185,Customer 185,London,Consumer
186,Customer 186,Glasgow,Consumer
187,Customer 187,,Consumer
188,Customer 188,Bristol,Consumer
189,Customer 189,Bristol,Consumer
190,Customer 190,Liverpool,Consumer
191,Customer 191,Bristol,Consumer
192,Customer 192,Birmingham,Consumer
193,Customer 193,London,
194,Customer 194,Bristol,Consumer
195,Customer 195,Bristol,Consumer
196,Customer 196,Manchester,Consumer
197,Customer 197,Manchester,
198,Customer 198,Leeds,Consumer
199,Customer 199,Glasgow,SMB
200,Customer 200,Birmingham,Consumer
